# source, target, label, movie_id, weight
0,20,37180,180,1
0,1,37176,180,1
0,34,37178,180,1
1,70,37265,180,1
1,20,37210,180,2
1,22,37205,180,1
1,33,37188,180,1
1,34,37186,180,3
1,51,37183,180,1
1,66,37208,180,1
2,22,37130,180,1
3,22,37165,180,1
4,22,37118,180,1
4,44,37119,180,1
4,45,37120,180,1
4,24,37114,180,1
4,54,37110,180,1
5,22,37131,180,1
6,15,37221,180,1
6,22,37222,180,4
6,27,37256,180,1
6,34,37258,180,1
6,81,37216,180,1
7,22,37231,180,1
7,64,37230,180,1
8,22,37248,180,1
8,59,37247,180,1
9,63,37135,180,1
10,24,37081,180,1
11,24,37083,180,1
11,22,37291,180,1
11,34,37289,180,1
11,36,37292,180,1
12,13,37138,180,1
12,22,37137,180,1
12,24,37139,180,1
13,24,37142,180,1
13,22,37140,180,1
14,34,37244,180,1
14,72,37242,180,1
15,16,37225,180,1
15,22,37220,180,2
16,22,37224,180,1
17,28,37172,180,1
17,72,37173,180,1
17,34,37169,180,1
18,72,37281,180,1
18,22,37294,180,1
18,34,37279,180,2
19,22,37193,180,2
19,58,37284,180,1
19,34,37191,180,1
20,34,37209,180,3
20,70,37264,180,1
20,22,37203,180,1
20,33,37189,180,1
20,51,37184,180,1
20,66,37206,180,1
21,62,37239,180,1
21,22,37251,180,1
21,24,37087,180,1
21,34,37253,180,1
21,41,37086,180,1
21,70,37254,180,1
22,23,37167,180,1
22,24,37089,180,5
22,25,37092,180,1
22,27,37257,180,1
22,29,37073,180,1
22,30,37104,180,1
22,32,37198,180,1
22,34,37128,180,7
22,35,37298,180,1
22,36,37290,180,2
22,37,37235,180,1
22,38,37266,180,1
22,44,37121,180,1
22,45,37122,180,1
22,46,37144,180,1
22,47,37273,180,1
22,49,37267,180,1
22,52,37150,180,2
22,58,37103,180,3
22,60,37151,180,1
22,63,37134,180,1
22,64,37232,180,2
22,66,37202,180,1
22,67,37100,180,1
22,69,37296,180,1
22,70,37250,180,1
22,71,37074,180,1
22,73,37091,180,1
22,74,37093,180,1
22,75,37152,180,2
22,76,37124,180,1
22,77,37145,180,1
22,78,37195,180,1
22,79,37106,180,1
22,26,37218,180,1
22,31,37102,180,1
22,33,37126,180,1
22,42,37160,180,3
22,43,37163,180,1
22,48,37157,180,2
22,50,37276,180,3
22,53,37199,180,1
22,54,37111,180,1
22,56,37132,180,1
22,57,37278,180,1
22,59,37246,180,1
22,62,37241,180,1
22,65,37136,180,1
22,80,37214,180,1
22,81,37215,180,1
23,24,37168,180,1
24,44,37116,180,1
24,45,37117,180,1
24,61,37101,180,1
24,30,37076,180,1
24,41,37085,180,1
24,54,37109,180,1
24,58,37077,180,2
24,66,37088,180,1
24,79,37108,180,1
25,74,37096,180,1
25,73,37094,180,1
27,34,37270,180,1
27,39,37271,180,1
28,64,37234,180,1
28,72,37174,180,1
28,34,37170,180,1
29,71,37075,180,1
29,34,37071,180,1
30,58,37105,180,1
32,34,37197,180,1
33,34,37185,180,1
33,51,37182,180,1
34,35,37300,180,1
34,36,37288,180,2
34,39,37269,180,1
34,40,37227,180,1
34,55,37282,180,1
34,68,37304,180,1
34,70,37252,180,2
34,71,37072,180,1
34,51,37181,180,1
34,58,37213,180,1
34,66,37207,180,1
34,72,37194,180,4
35,36,37302,180,1
42,43,37162,180,1
44,45,37123,180,1
44,54,37112,180,1
45,54,37113,180,1
47,50,37275,180,1
48,60,37155,180,1
48,75,37156,180,1
56,63,37133,180,1
58,61,37097,180,1
59,77,37147,180,1
60,75,37154,180,1
73,74,37095,180,1
