# index, label, movie_id
0,AGENT AMDURSKY,180
1,AMDURSKY,180
2,ASHLEY,180
3,AUCTIONEER,180
4,BARTENDER,180
5,BELLMAN,180
6,BRENDA,180
7,CAROL,180
8,CO-PILOT,180
9,COMPANY,180
10,DARCY,180
11,DEBBIE ZANE,180
12,DETECTIVE #1,180
13,DETECTIVE #2,180
14,DIRECTOR MARSH,180
15,DOCTOR ASHLAND,180
16,DOCTOR HOLLIS,180
17,FBI AGENT,180
18,FBI DIRECTOR MARSH,180
19,FI,180
20,FOX,180
21,FRAN,180
22,FRANK,180
23,FRANK S,180
24,FRANK SR,180
25,GIRL,180
26,GRANGER,180
27,II,180
28,III,180
29,INSIDE THE CELL,180
30,JACK WRIGHT,180
31,JOANNA,180
32,JOE,180
33,JOE SHA,180
34,JOE SHAYE,180
35,JOE SHAYS,180
36,JOE SHP_YE,180
37,JUDGE,180
38,JUDY,180
39,KID,180
40,LANDLORD,180
41,LOAN OFFICER,180
42,LUCY,180
43,MACHINE,180
44,MAN #1,180
45,MAN #2,180
46,MANAGER,180
47,MARCEL,180
48,MARCI,180
49,MONICA,180
50,MONIQUE,180
51,MOTEL OWNER,180
52,MULLIGAN,180
53,NEW ACCOUNTS MANAGER,180
54,NEWSCASTER,180
55,OLIVER,180
56,PAN AM OPERATOR,180
57,PAPPA,180
58,PAULA,180
59,PILOT,180
60,POLAROID SALESMAN,180
61,PRINCIPAL EVANS,180
62,PRINT SHOP OWNER,180
63,PURCHASING SUPERVISOR,180
64,ROBERT,180
65,ROSS,180
66,SALESMAN,180
67,SCHOOL ADMINISTRATOR,180
68,SECRETARY,180
69,SECURITY GUARD,180
70,SHAYE,180
71,SMASH CUT,180
72,SPECIAL AGENT WILKES,180
73,STUDENT,180
74,TEACHER,180
75,TICKET AGENT,180
76,TICKET CLERK,180
77,TWA PILOT,180
78,WAITER,180
79,WOMAN,180
80,WOMAN #2,180
81,YOUNG DOCTOR,180
